Starting ADC Voltage Testing -----
-1, 270, -1, -1, 274
-1, 278, -1, -1, 274
-1, 280, -1, -1, 275
-1, 266, -1, -1, 275
-1, 276, -1, -1, 275
-1, 281, -1, -1, 275
-1, 275, -1, -1, 275
-1, 277, -1, -1, 276
-1, 277, -1, -1, 275
-1, 272, -1, -1, 274
-1, 274, -1, -1, 275
-1, 260, -1, -1, 275
-1, 268, -1, -1, 274
-1, 279, -1, -1, 274
-1, -1, 283, -1, 276
-1, -1, 281, -1, 276
-1, -1, 277, -1, 276
-1, -1, 282, -1, 277
-1, -1, 281, -1, 277
-1, -1, 277, -1, 277
-1, -1, 271, -1, 277
-1, -1, 282, -1, 278
-1, -1, 284, -1, 278
-1, -1, 261, -1, 277
-1, -1, 271, -1, 276
-1, -1, 277, -1, 276
-1, -1, 286, -1, 276
-1, -1, 261, -1, 274
-1, -1, 270, -1, 273
-1, -1, 279, -1, 273
-1, -1, 273, -1, 273
-1, -1, 264, -1, 272
-1, -1, 281, -1, 272
-1, -1, 281, -1, 272
-1, -1, 276, -1, 273
-1, -1, 267, -1, 273
-1, -1, 271, -1, 272
-1, -1, 277, -1, 271
-1, -1, 270, -1, 272
-1, -1, 262, -1, 272
-1, -1, 273, -1, 271
-1, -1, 268, -1, 270
-1, -1, 283, -1, 272
-1, -1, 284, -1, 273
-1, -1, 276, -1, 273
-1, -1, 275, -1, 273
-1, -1, 282, -1, 274
-1, -1, 286, -1, 276
-1, -1, 260, -1, 274
-1, -1, 263, -1, 273
-1, -1, 271, -1, 274
-1, -1, 280, -1, 275
-1, -1, 274, -1, 275
-1, -1, 269, -1, 274
-1, -1, 274, -1, 273
-1, -1, 271, -1, 273
-1, -1, 268, -1, 272
-1, -1, 267, -1, 271
-1, -1, 266, -1, 269
-1, -1, 275, -1, 270
-1, -1, 264, -1, 270
-1, -1, 273, -1, 271
-1, -1, 277, -1, 270
-1, -1, 269, -1, 270
-1, -1, 267, -1, 270
-1, -1, 271, -1, 269
-1, -1, 282, -1, 269
-1, -1, 282, -1, 271
-1, -1, 270, -1, 271
-1, -1, 277, -1, 272
-1, -1, 267, -1, 271
-1, -1, 265, -1, 271
-1, -1, 267, -1, 271
-1, -1, 267, -1, 270
-1, -1, 277, -1, 271
-1, -1, 285, -1, 272
-1, -1, 273, -1, 273
-1, -1, 263, -1, 273
-1, -1, 274, -1, 272
-1, -1, 271, -1, 272
-1, -1, 266, -1, 271
-1, -1, 262, -1, 270
-1, -1, 285, -1, 272
-1, -1, 286, -1, 274
-1, -1, 271, -1, 275
-1, -1, 273, -1, 274
-1, -1, 287, -1, 274
-1, -1, 278, -1, 275
-1, -1, 279, -1, 275
-1, -1, 268, -1, 274
-1, -1, 274, -1, 275
-1, -1, 272, -1, 275
-1, -1, 272, -1, 276
-1, -1, 274, -1, 275
-1, -1, 279, -1, 274
-1, -1, 273, -1, 275
-1, -1, 271, -1, 274
-1, -1, 273, -1, 273
-1, -1, 272, -1, 272
-1, -1, 275, -1, 272
-1, -1, 279, -1, 273
-1, -1, 276, -1, 274
-1, -1, 286, -1, 275
-1, -1, 282, -1, 276
-1, -1, 277, -1, 276
-1, -1, 275, -1, 276
-1, -1, 278, -1, 276
-1, -1, 279, -1, 277
-1, -1, 271, -1, 277
-1, -1, 275, -1, 277
-1, -1, 276, -1, 277
-1, -1, 283, -1, 278
-1, -1, 271, -1, 277
-1, -1, 268, -1, 275
-1, -1, -1, 275, 275
-1, -1, -1, 287, 276
-1, -1, -1, 278, 276
-1, -1, -1, 272, 275
-1, -1, -1, 273, 275
-1, -1, -1, 288, 277
-1, -1, -1, 272, 276
-1, -1, -1, 268, 276
-1, -1, -1, 275, 275
-1, -1, -1, 277, 276
-1, -1, -1, 282, 277
-1, -1, -1, 275, 277
-1, -1, -1, 273, 276
-1, -1, -1, 283, 277
-1, -1, -1, 274, 277
-1, -1, -1, 271, 277
-1, -1, -1, 282, 276
-1, -1, -1, 277, 276
-1, -1, -1, 283, 276
-1, -1, -1, 278, 277
-1, -1, -1, 285, 278
-1, -1, -1, 270, 276
-1, -1, -1, 263, 275
-1, -1, -1, 283, 276
-1, -1, -1, 286, 276
-1, -1, -1, 275, 277
-1, -1, -1, 272, 277
-1, -1, -1, 278, 276
-1, -1, -1, 283, 277
-1, -1, -1, 272, 277
-1, -1, -1, 279, 277
-1, -1, -1, 281, 277
-1, -1, -1, 264, 276
-1, -1, -1, 279, 278
-1, -1, -1, 280, 277
-1, -1, -1, 264, 275
-1, -1, -1, 270, 275
-1, -1, -1, 286, 276
-1, -1, -1, 273, 275
-1, -1, -1, 285, 276
-1, -1, -1, 268, 276
-1, -1, -1, 279, 276
-1, -1, -1, 274, 275
-1, -1, -1, 282, 277
-1, -1, -1, 270, 276
-1, -1, -1, 273, 275
-1, -1, -1, 286, 277
-1, -1, -1, 282, 279
-1, -1, -1, 267, 277
-1, -1, -1, 283, 278
-1, -1, -1, 275, 277
-1, -1, -1, 283, 277
-1, -1, -1, 275, 276
-1, -1, -1, 274, 276
-1, -1, -1, 268, 275
-1, -1, -1, 273, 275
-1, -1, -1, 272, 275
-1, -1, -1, 286, 275
-1, -1, -1, 285, 275
-1, -1, -1, 277, 276
-1, -1, -1, 270, 275
-1, -1, -1, 279, 275
-1, -1, -1, 275, 275
-1, -1, -1, 282, 276
-1, -1, -1, 284, 277
-1, -1, -1, 281, 278
-1, -1, -1, 280, 279
-1, -1, -1, 283, 280
-1, -1, -1, 276, 279
-1, -1, -1, 268, 278
-1, -1, -1, 267, 277
-1, -1, -1, 284, 278
-1, -1, -1, 277, 278
-1, -1, -1, 283, 278
-1, -1, -1, 266, 276
-1, -1, -1, 276, 275
-1, -1, -1, 281, 275
-1, -1, -1, 280, 275
-1, -1, -1, 287, 276
-1, -1, -1, 281, 276
-1, -1, -1, 285, 278
-1, -1, -1, 286, 280
-1, -1, -1, 267, 278
-1, -1, -1, 276, 278
-1, -1, -1, 274, 278
-1, -1, -1, 283, 280
-1, -1, -1, 288, 281
-1, -1, -1, 269, 280
-1, -1, -1, 287, 280
-1, -1, -1, 275, 279
-1, -1, -1, 272, 278
-1, -1, -1, 278, 278
-1, -1, -1, 276, 277
-1, -1, -1, 279, 278
-1, -1, -1, 285, 279
-1, -1, -1, 284, 279
-1, -1, -1, 287, 279
-1, -1, -1, 283, 279
-1, -1, -1, 266, 278
-1, -1, -1, 280, 278
285, -1, -1, -1, 279
277, -1, -1, -1, 279
283, -1, -1, -1, 280
290, -1, -1, -1, 281
282, -1, -1, -1, 281
276, -1, -1, -1, 280
274, -1, -1, -1, 280
272, -1, -1, -1, 279
270, -1, -1, -1, 278
289, -1, -1, -1, 280
269, -1, -1, -1, 279
290, -1, -1, -1, 279
268, -1, -1, -1, 278
277, -1, -1, -1, 278
275, -1, -1, -1, 276
270, -1, -1, -1, 275
279, -1, -1, -1, 275
279, -1, -1, -1, 275
283, -1, -1, -1, 277
280, -1, -1, -1, 278
286, -1, -1, -1, 277
280, -1, -1, -1, 278
281, -1, -1, -1, 277
275, -1, -1, -1, 278
280, -1, -1, -1, 278
289, -1, -1, -1, 280
281, -1, -1, -1, 281
268, -1, -1, -1, 280
289, -1, -1, -1, 280
279, -1, -1, -1, 279
288, -1, -1, -1, 280
276, -1, -1, -1, 279
275, -1, -1, -1, 279
287, -1, -1, -1, 279
280, -1, -1, -1, 280
275, -1, -1, -1, 279
274, -1, -1, -1, 278
281, -1, -1, -1, 278
279, -1, -1, -1, 279
275, -1, -1, -1, 279
287, -1, -1, -1, 280
272, -1, -1, -1, 278
286, -1, -1, -1, 279
278, -1, -1, -1, 279
276, -1, -1, -1, 278
268, -1, -1, -1, 277
270, -1, -1, -1, 277
269, -1, -1, -1, 276
278, -1, -1, -1, 276
285, -1, -1, -1, 276
286, -1, -1, -1, 276
275, -1, -1, -1, 275
267, -1, -1, -1, 275
286, -1, -1, -1, 275
288, -1, -1, -1, 276
274, -1, -1, -1, 276
274, -1, -1, -1, 276
287, -1, -1, -1, 278
276, -1, -1, -1, 279
288, -1, -1, -1, 280
283, -1, -1, -1, 279
290, -1, -1, -1, 279
276, -1, -1, -1, 279
272, -1, -1, -1, 280
291, -1, -1, -1, 280
271, -1, -1, -1, 279
275, -1, -1, -1, 279
270, -1, -1, -1, 278
288, -1, -1, -1, 279
286, -1, -1, -1, 280
287, -1, -1, -1, 279
281, -1, -1, -1, 279
288, -1, -1, -1, 279
270, -1, -1, -1, 279
285, -1, -1, -1, 280
274, -1, -1, -1, 278
269, -1, -1, -1, 278
283, -1, -1, -1, 279
279, -1, -1, -1, 280
294, -1, -1, -1, 280
280, -1, -1, -1, 280
279, -1, -1, -1, 279
278, -1, -1, -1, 279
287, -1, -1, -1, 279
281, -1, -1, -1, 280
276, -1, -1, -1, 279
294, -1, -1, -1, 281
285, -1, -1, -1, 282
292, -1, -1, -1, 283
280, -1, -1, -1, 283
273, -1, -1, -1, 281
277, -1, -1, -1, 281
279, -1, -1, -1, 281
269, -1, -1, -1, 280
279, -1, -1, -1, 280
280, -1, -1, -1, 280
294, -1, -1, -1, 282
285, -1, -1, -1, 281
289, -1, -1, -1, 281
275, -1, -1, -1, 280
-1, 275, -1, -1, 279
-1, 277, -1, -1, 280
-1, 280, -1, -1, 280
-1, 289, -1, -1, 281
-1, 291, -1, -1, 283
-1, 272, -1, -1, 283
-1, 293, -1, -1, 284
-1, 284, -1, -1, 283
-1, 286, -1, -1, 283
-1, 275, -1, -1, 282
-1, 283, -1, -1, 283
-1, 278, -1, -1, 283
-1, 276, -1, -1, 283
-1, 278, -1, -1, 283
-1, 292, -1, -1, 283
-1, 286, -1, -1, 283
-1, 285, -1, -1, 283
-1, 296, -1, -1, 283
-1, 283, -1, -1, 283
-1, 285, -1, -1, 283
-1, 279, -1, -1, 283
-1, 289, -1, -1, 284
-1, 280, -1, -1, 284
-1, 278, -1, -1, 284
-1, 284, -1, -1, 285
-1, 287, -1, -1, 284
-1, 298, -1, -1, 285
-1, 279, -1, -1, 285
-1, 284, -1, -1, 284
-1, 291, -1, -1, 285
-1, 278, -1, -1, 284
-1, 277, -1, -1, 284
-1, 289, -1, -1, 284
-1, 294, -1, -1, 286
-1, 294, -1, -1, 287
-1, 280, -1, -1, 287
-1, 281, -1, -1, 286
-1, 285, -1, -1, 285
-1, 287, -1, -1, 285
-1, 279, -1, -1, 284
-1, 276, -1, -1, 283
-1, 289, -1, -1, 284
-1, 297, -1, -1, 286
-1, 279, -1, -1, 285
-1, 287, -1, -1, 284
-1, 273, -1, -1, 282
-1, 287, -1, -1, 283
-1, 282, -1, -1, 283
-1, 274, -1, -1, 282
-1, 291, -1, -1, 282
-1, 285, -1, -1, 282
-1, 287, -1, -1, 284
-1, 278, -1, -1, 282
-1, 287, -1, -1, 281
-1, 290, -1, -1, 283
-1, 294, -1, -1, 283
-1, 285, -1, -1, 284
-1, 281, -1, -1, 284
-1, 271, -1, -1, 283
-1, 292, -1, -1, 285
-1, 289, -1, -1, 285
-1, 280, -1, -1, 284
-1, 285, -1, -1, 284
-1, 287, -1, -1, 285
-1, 277, -1, -1, 284
-1, 277, -1, -1, 282
-1, 289, -1, -1, 282
-1, 286, -1, -1, 282
-1, 283, -1, -1, 282
-1, 285, -1, -1, 284
-1, 284, -1, -1, 283
-1, 292, -1, -1, 283
-1, 281, -1, -1, 283
-1, 283, -1, -1, 283
-1, 280, -1, -1, 282
-1, 279, -1, -1, 282
-1, 284, -1, -1, 283
-1, 282, -1, -1, 282
-1, 275, -1, -1, 281
-1, 280, -1, -1, 281
-1, 278, -1, -1, 280
-1, 281, -1, -1, 280
-1, 293, -1, -1, 280
-1, 284, -1, -1, 280
-1, 276, -1, -1, 279
-1, 274, -1, -1, 279
-1, 289, -1, -1, 280
-1, 287, -1, -1, 280
-1, 274, -1, -1, 279
-1, 287, -1, -1, 281
-1, 289, -1, -1, 281
-1, 299, -1, -1, 284
-1, 290, -1, -1, 284
-1, 276, -1, -1, 284
-1, 277, -1, -1, 284
-1, 287, -1, -1, 285
-1, 292, -1, -1, 287
-1, 279, -1, -1, 286
-1, 289, -1, -1, 286
-1, 280, -1, -1, 286
-1, -1, 291, -1, 287
-1, -1, 294, -1, 287
-1, -1, 288, -1, 286
-1, -1, 283, -1, 286
-1, -1, 291, -1, 286
-1, -1, 291, -1, 287
-1, -1, 276, -1, 286
-1, -1, 278, -1, 284
-1, -1, 274, -1, 284
-1, -1, 283, -1, 283
-1, -1, 285, -1, 284
-1, -1, 283, -1, 283
-1, -1, 290, -1, 283
-1, -1, 272, -1, 281
-1, -1, 288, -1, 282
-1, -1, 279, -1, 282
-1, -1, 290, -1, 281
-1, -1, 281, -1, 282
-1, -1, 279, -1, 282
-1, -1, 278, -1, 282
-1, -1, 287, -1, 283
-1, -1, 291, -1, 283
-1, -1, 300, -1, 285
-1, -1, 294, -1, 286
-1, -1, 279, -1, 286
-1, -1, 287, -1, 286
-1, -1, 294, -1, 286
-1, -1, 285, -1, 286
-1, -1, 290, -1, 287
-1, -1, 284, -1, 287
-1, -1, 287, -1, 288
-1, -1, 295, -1, 289
-1, -1, 293, -1, 289
-1, -1, 291, -1, 288
-1, -1, 289, -1, 288
-1, -1, 291, -1, 289
-1, -1, 275, -1, 288
-1, -1, 290, -1, 288
-1, -1, 287, -1, 288
-1, -1, 296, -1, 288
-1, -1, 280, -1, 288
-1, -1, 281, -1, 287
-1, -1, 297, -1, 288
-1, -1, 290, -1, 287
-1, -1, 275, -1, 286
-1, -1, 281, -1, 285
-1, -1, 284, -1, 284
-1, -1, 297, -1, 286
-1, -1, 281, -1, 286
-1, -1, 296, -1, 287
-1, -1, 288, -1, 286
-1, -1, 289, -1, 287
-1, -1, 283, -1, 288
-1, -1, 282, -1, 286
-1, -1, 289, -1, 286
-1, -1, 285, -1, 287
-1, -1, 287, -1, 288
-1, -1, 279, -1, 287
-1, -1, 278, -1, 285
-1, -1, 295, -1, 285
-1, -1, 290, -1, 285
-1, -1, 284, -1, 284
-1, -1, 297, -1, 285
-1, -1, 280, -1, 285
-1, -1, 283, -1, 285
-1, -1, 282, -1, 284
-1, -1, 285, -1, 284
-1, -1, 283, -1, 284
-1, -1, 279, -1, 284
-1, -1, 295, -1, 285
-1, -1, 277, -1, 285
-1, -1, 289, -1, 285
-1, -1, 290, -1, 286
-1, -1, 278, -1, 284
-1, -1, 278, -1, 284
-1, -1, 293, -1, 285
-1, -1, 282, -1, 285
-1, -1, 287, -1, 285
-1, -1, 289, -1, 286
-1, -1, 298, -1, 287
-1, -1, 283, -1, 286
-1, -1, 277, -1, 286
-1, -1, 292, -1, 287
-1, -1, 297, -1, 287
-1, -1, 295, -1, 289
-1, -1, 292, -1, 290
-1, -1, 283, -1, 289
-1, -1, 288, -1, 290
-1, -1, 284, -1, 290
-1, -1, 278, -1, 289
-1, -1, 282, -1, 287
-1, -1, 292, -1, 288
-1, -1, 282, -1, 288
-1, -1, 279, -1, 287
-1, -1, 285, -1, 285
-1, -1, 286, -1, 284
-1, -1, 285, -1, 284
-1, -1, 296, -1, 285
-1, -1, 297, -1, 286
-1, -1, 277, -1, 285
-1, -1, -1, 286, 286
-1, -1, -1, 285, 286
-1, -1, -1, 281, 285
-1, -1, -1, 288, 285
-1, -1, -1, 283, 286
-1, -1, -1, 292, 286
-1, -1, -1, 278, 286
-1, -1, -1, 286, 286
-1, -1, -1, 294, 285
-1, -1, -1, 294, 285
-1, -1, -1, 290, 286
-1, -1, -1, 289, 287
-1, -1, -1, 281, 286
-1, -1, -1, 285, 287
